source,hyp,id,confidence
particulière,partikilier,4850,-0.03971678018569946
observateurs,observater,4687,-0.006994221825152636
fonctionnels,fonksionel,3307,-0.08252423256635666
impopulaires,inpopiler,3620,-0.002771147759631276
explications,explikasion,3185,-0.0052076163701713085
prédilection,predileksion,5266,-0.0065435199066996574
saisonnières,sezonier,5847,-0.052287910133600235
publications,piblikasion,5316,-0.01227427925914526
d'ordinateur,ordinater,2581,-0.0013324019964784384
intelligente,intelizan,3730,-0.003602414159104228
suppressions,sipresion,6205,-0.009854957461357117
déplacements,deplasman,2936,-0.019593549892306328
d'équitation,lekitasion,2609,-0.09593051671981812
microclimats,mikroklima,4383,-0.09124702960252762
fondamentaux,fondamantal,3313,-0.011143333278596401
indonésienne,indonezien,3670,-0.031461622565984726
l'itinéraire,litiner,4031,-0.026582643389701843
pornographie,pornografi,5066,-0.06402233988046646
Heureusement,Erezman,549,-0.07582281529903412
restauration,restorasion,5585,-0.06000561639666557
neurologique,Nerolozik,4593,-0.005433409009128809
quintessence,kintesans,5398,-0.022948982194066048
agriculteurs,agrikilter,1338,-0.005685923155397177
occidentales,oksidantal,4702,-0.09170494973659515
possibilités,posibilite,5088,-0.020355667918920517
Initialement,Inisialman,577,-0.0004302854649722576
artificielle,artifisiel,1525,-0.0014400578802451491
l'adaptation,adaptasion,3903,-0.0005376480985432863
incompétents,inkonpetan,3652,-0.010289863683283329
compromettre,konpromet,2166,-0.0411422997713089
consommation,konsomasion,2279,-0.010244064964354038
susceptibles,siseptib,6231,-0.01680769771337509
infectieuses,infektiez,3682,-0.020645368844270706
informatique,informatik,3693,-0.005294657312333584
l'exposition,expozision,3985,-0.009293733164668083
L'expérience,Lexperians,671,-0.05468373745679855
responsables,responsab,5576,-0.005559703800827265
pratiquement,pratikman,5135,-0.0026881652884185314
transmission,transmision,6460,-0.08233685791492462
mondialement,mondialman,4446,-0.053544700145721436
organisation,organizasion,4749,-0.09208103269338608
pluviométrie,pliviometri,5032,-0.08676692098379135
commentaires,komanter,2115,-0.020671674981713295
manifestants,manifestan,4283,-0.028507983312010765
survivraient,sirvivran,6228,-0.0549917109310627
oscillateurs,osilater,4767,-0.041757732629776
tremblements,tranbleman,6486,-0.08618021756410599
expérimental,experimantal,3197,-0.01774539053440094
intéressants,interesan,3766,-0.007289779372513294
illumination,iyiminasion,3603,-0.059941366314888
débarquèrent,debarkeran,2849,-0.03762342035770416
légumineuses,legiminez,4228,-0.0639905333518982
contemporain,kontanporenn,2309,-0.09735353291034698
négociations,Negosiasion,4676,-0.003973218146711588
conversation,konversasion,2339,-0.008068318478763103
atterrissage,aterisaz,1568,-0.004562613554298878
débarquement,debarkman,2848,-0.010747114196419716
orang-outans,orangoutan,4742,-0.031302645802497864
privilégient,privilezian,5172,-0.010438223369419575
déchargement,desarzman,2862,-0.05032418295741081
particuliers,partikilie,4849,-0.0048421816900372505
domestiquées,domestike,2802,-0.017942694947123528
actuellement,aktielman,1284,-0.00038085380219854414
climatiseurs,klimatizer,2058,-0.002425331622362137
résurrection,rezireksion,5772,-0.06918556243181229
efficacement,efikasman,3002,-0.02111293375492096
commandement,komandman,2107,-0.04282878711819649
télécommande,telekomand,6542,-0.08898504078388214
théologiques,teolozik,6353,-0.0008812097948975861
maroquinerie,Marokinn,4318,-0.09257661551237106
colonisation,kolonizasion,2092,-0.001704855589196086
journalistes,zournalis,3827,-0.03589634597301483
températures,tanperatir,6310,-0.024992825463414192
malnutrition,malnitrision,4266,-0.019249340519309044
consommaient,konsomian,2278,-0.09063885360956192
profondément,profondeman,5203,-0.03347420692443848
présentation,prezantasion,5288,-0.00484816450625658
complètement,konpletman,2144,-0.0045748609118163586
instructions,instriksion,3726,-0.0070095728151500225
intentionnel,intansionel,3734,-0.08632639050483704
confidentiel,konfidansiel,2210,-0.004869244992733002
représentant,reprezan,5555,-0.013547971844673157
d'excellence,exselans,2552,-0.020078228786587715
conservateur,konservater,2258,-0.007985632866621017
construction,konstriksion,2291,-0.00457199988886714
l'université,liniversite,4054,-0.009610660374164581
environnante,anvironan,3101,-0.04237641766667366
certainement,sertennman,1920,-0.06281246244907379
téléphonique,telefonik,6545,-0.0034957402385771275
nationalisme,Nasionalism,4568,-0.009563112631440163
l'innovation,inovasion,4019,-0.02849048189818859
conservation,konservasion,2260,-0.008844180032610893
réalisations,realizasion,5697,-0.0032734801061451435
déterminisme,determinism,2972,-0.008283170871436596
l'importance,inportans,4006,-0.07392776757478714
accélérerait,akselere,1265,-0.004752898123115301
Démocratique,Demokratik,425,-0.0007699276320636272
majestueuses,mazestiez,4255,-0.06502163410186768
enseignement,ansegnman,3062,-0.008259494788944721
sous-culture,sousiltir,6090,-0.04858679696917534
d'attraction,atraksion,2531,-0.0021782941184937954
souveraineté,souverenet,6101,-0.07979642599821091
observations,observasion,4689,-0.003162960521876812
lacrymogènes,lakrimozenn,4094,-0.008366122841835022
tranquillité,trankilite,6451,-0.021690962836146355
indépendance,indepandans,3674,-0.01696769893169403
interactions,interaksion,3736,-0.0010283077135682106
l'apparition,aparision,3927,-0.007118701934814453
confortables,konfortab,2222,-0.0057706343941390514
localisation,lokalizasion,4176,-0.023384712636470795
technologies,teknolozi,6296,-0.0040326411835849285
connaissance,konesans,2233,-0.029235301539301872
Pennsylvanie,Pansilvani,900,-0.09108642488718033
brésiliennes,brezilien,1791,-0.03679216280579567
superprofits,siperofi,6198,-0.07799918204545975
géographique,zeografik,3511,-0.057425420731306076
semi-nomades,semi-nomad,5927,-0.02875613234937191
l'impression,inpresion,4007,-0.0424220971763134
précédemment,preseman,5261,-0.06906971335411072
participants,partisipan,4843,-0.00530991330742836
marchandises,Marsandiz,4301,-0.0861075147986412
Méditerranée,Mediterane,800,-0.002717721974477172
consentement,konsantman,2257,-0.003693426726385951
sanguinaires,sanginer,5857,-0.08890076726675034
qualificatif,kalifikatif,5376,-0.012453648261725903
intelligents,intelizan,3731,-0.004098368808627129
subtropicale,sibtropikal,6161,-0.01903422735631466
satisfaction,Satisfaksion,5866,-0.019326411187648773
civilisation,sivilizasion,2038,-0.01673247665166855
l'excellence,exselans,3979,-0.03596687689423561
pratiquaient,pratike,5132,-0.034416474401950836
utilisations,itilizasion,6582,-0.012020361609756947
généralement,zeneralman,3501,-0.0042343661189079285
vomissements,vomisman,6725,-0.02674982137978077
aristocratie,aristokrati,1504,-0.08558638393878937
gratuitement,gratitman,3463,-0.07600244134664536
déconcertant,dekonsertan,2878,-0.022922063246369362
Transnistrie,Transistri,1123,-0.08807159960269928
correctement,korektman,2354,-0.07583913952112198
Pratiquement,Pratikman,925,-0.002449044492095709
photographes,fotograf,4962,-0.019589092582464218
publiquement,piblikman,5321,-0.00871026236563921
relativement,relativman,5493,-0.01261206530034542
dispositions,dispozision,2754,-0.003198601072654128
revendiquées,revandike,5614,-0.06954491883516312
scientifique,siantifik,5890,-0.005397484637796879
surveillance,sirveyans,6222,-0.08196909725666046
sensiblement,sansibleman,5930,-0.029939867556095123
Saint-Pierre,Sinteyer,994,-0.094002865254879
naturalistes,Natiralis,4571,-0.021239591762423515
intériorisés,interyorize,3773,-0.05958786979317665
introduction,introdiksion,3756,-0.002688138745725155
l'Université,Iniversite,3896,-0.08105584979057312
n'anticipent,antisipan,4543,-0.06535396724939346
coopératives,kooperatif,2344,-0.04585825279355049
indépendants,indepandan,3678,-0.014675295911729336
accompagnait,akonpagne,1248,-0.04122680425643921
reconstruits,rekonstrwi,5465,-0.0981772169470787
inhabituelle,inabitiel,3704,-0.017868783324956894
L'inspecteur,Inspekter,678,-0.015176787972450256
d'annulation,anilasion,2514,-0.0256560817360878
l'ordinateur,ordinater,4046,-0.010075172409415245
entraînement,antrennman,3081,-0.007871772162616253
personnelles,personel,4926,-0.02877035364508629
substitution,sibstitision,6159,-0.04616377502679825
traditionnel,tradisionel,6431,-0.04362579435110092
défavorables,defavorab,2897,-0.042034465819597244
purification,pirifikasion,5334,-0.017023615539073944
comportement,konportman,2147,-0.008280698210000992
intelligence,intelizans,3729,-0.010421929880976677
détournement,detournman,2975,-0.005584158003330231
sablonneuses,sablonez,5832,-0.03300477936863899
modification,Modifikasion,4425,-0.01370655931532383
introduisant,introdizan,3757,-0.03814531862735748
reproduction,reprodiksion,5553,-0.07047340273857117
Artificielle,Artifisiel,206,-0.0007954317843541503
indépendante,indepandan,3676,-0.026241997256875038
condensation,kondansasion,2198,-0.008741066791117191
fonctionnait,fonksione,3304,-0.06211473047733307
distribution,distribision,2768,-0.0012956687714904547
diplomatique,diplomatik,2722,-0.006465170532464981
maltraitance,maltretans,4267,-0.04013854265213013
remarquables,remarkab,5504,-0.022386224940419197
continueront,kontinie,2320,-0.04367311671376228
fonctionnent,fonksionn,3309,-0.041914306581020355
informations,informasion,3692,-0.011220651678740978
embarcations,anbarkasion,3014,-0.013253088109195232
colonialisme,kolonialism,2090,-0.0012707897694781423
Championnats,sanpiona,321,-0.039880767464637756
opérationnel,operasionel,4738,-0.006197339855134487
négociateurs,Negosiater,4675,-0.00921508576720953
antarctiques,antarktik,1437,-0.003993977326899767
respiration,respirasion,5570,-0.015771977603435516
particulier,partikilie,4848,-0.004184409510344267
d'autonomie,otonomi,2534,-0.012415978126227856
développées,develope,2983,-0.05737743526697159
scintillant,sintiyan,5892,-0.024187548086047173
intérieures,interyer,3770,-0.016457712277770042
sophistiqué,Sofistike,6060,-0.05362376570701599
rugissement,rizisman,5680,-0.01701783388853073
alimentaire,alimanter,1370,-0.002640300430357456
coopération,kooperasion,2343,-0.020255258306860924
géophysique,zeofizik,3514,-0.036975961178541183
namibiennes,Namibien,4563,-0.09373463690280914
d'immeubles,imeb,2565,-0.05157540738582611
pourcentage,poursantaz,5104,-0.03885095566511154
conducteurs,kondikter,2204,-0.0032425958197563887
nominations,Nominasion,4616,-0.0030735305044800043
constituées,konstitie,2289,-0.0020454993937164545
survivaient,sirvive,6226,-0.07754646986722946
combattants,konbatan,2097,-0.02458476833999157
conquérants,konkeran,2246,-0.010789452120661736
directement,direktman,2726,-0.09546848386526108
Occidentaux,Okidantal,854,-0.029113391414284706
regrettable,regretab,5484,-0.004711819812655449
praticables,pratikab,5131,-0.0034191987942904234
information,informasion,3691,-0.021029353141784668
volley-ball,voleborl,6717,-0.09973680973052979
Littérature,Literatir,711,-0.0012275573099032044
supérieures,siperyer,6208,-0.005225443746894598
patriarches,patriars,4880,-0.08293655514717102
combinaison,konbinezon,2098,-0.013002694584429264
extérieures,exteryer,3205,-0.006466609891504049
attentionné,atansione,1566,-0.07486570626497269
analogiques,analozik,1413,-0.0002673108538147062
compétences,konpetans,2176,-0.006728118285536766
Rockhampton,Rokanpton,960,-0.01906859688460827
métalliques,metalik,4528,-0.03311025723814964
comparaître,konparet,2135,-0.03280497342348099
Kashiwazaki,Kasiwazaki,630,-0.0666918084025383
soviétiques,Sovietik,6103,-0.06101740151643753
l'éducation,lediasion,4071,-0.007132661994546652
stimulation,stimilasion,6135,-0.0008195713744498789
populations,popilasion,5063,-0.03438187763094902
d'anticorps,antikor,2517,-0.015263790264725685
déterminent,determinn,2970,-0.019071567803621292
navigateurs,Navigater,4580,-0.03167673200368881
témoignages,temoignaz,6549,-0.09252851456403732
différences,diferans,2705,-0.05719238892197609
médicamenté,Medikamante,4518,-0.08274323493242264
association,asosiasion,1542,-0.0022978149354457855
personnelle,personel,4925,-0.023172816261649132
collecteurs,kolekter,2079,-0.007138982880860567
comestibles,komestib,2104,-0.0034498181194067
possibilité,posibilite,5087,-0.015391428954899311
pyramidales,piramidal,5335,-0.052181605249643326
représentés,reprezante,5559,-0.02976878546178341
l'explosion,explozion,3984,-0.004670694936066866
assaisonnés,asezone,1533,-0.020735913887619972
disciplines,disiplinn,2740,-0.0035965116694569588
L'Indonésie,Indonezi,659,-0.006181441247463226
infrarouges,infrouz,3698,-0.0108058862388134
Corporation,Korporasion,358,-0.0034967814572155476
controverse,kontrovers,2332,-0.020401524379849434
sous-marine,soumarinn,6093,-0.04454341158270836
construites,konstrwit,2294,-0.051505811512470245
philosophes,filosop,4958,-0.08993472158908844
d'opposants,opozan,2579,-0.02667488157749176
occidentale,oksidantal,4701,-0.03029598295688629
originaires,oriziner,4760,-0.011668384075164795
obligations,obligasion,4683,-0.010873833671212196
expériences,experians,3196,-0.07015158236026764
circulation,sirkilasion,2030,-0.02528577856719494
corporelles,korporel,2352,-0.02547222189605236
médicaments,medikaman,4517,-0.03563985228538513
l'impératif,inperatif,4009,-0.05466238036751747
montagneuse,Montagnez,4451,-0.0660480409860611
domestiques,domestik,2801,-0.013248821720480919
température,tanperatir,6309,-0.02899693325161934
massivement,masivman,4331,-0.0435645617544651
combustible,konbistib,2103,-0.006722997408360243
quotidienne,kotidien,5404,-0.03695036843419075
aggravantes,agravant,1331,-0.06169016659259796
Sustainable,Sistenab,1070,-0.08859645575284958
économiques,ekonomik,6823,-0.0017524748109281063
coronavirus,koronaviris,2351,-0.077105313539505
accessibles,aksesib,1242,-0.0022389129735529423
esthétiques,estetik,3137,-0.054750360548496246
principales,prinsipal,5160,-0.009945507161319256
Australiens,Ostralien,229,-0.07225984334945679
géologiques,zeolozik,3513,-0.019274963065981865
observation,observasion,4688,-0.005904240999370813
publication,piblikasion,5315,-0.020366404205560684
résistantes,rezistan,5764,-0.009174535982310772
extrêmement,extreman,3202,-0.06487599015235901
générations,zenerasion,3506,-0.006342799868434668
l'obscurité,lobskirite,4036,-0.015328950248658657
Addenbrooke,Adanbrook,166,-0.07324980199337006
comparaison,konparezon,2134,-0.012052913196384907
expéditions,expedision,3194,-0.009336115792393684
récompenser,rekonpanse,5709,-0.01927001401782036
touristique,touristik,6413,-0.006837672088295221
découvertes,dekouver,2883,-0.07002275437116623
diabétiques,diabetik,2687,-0.016007496044039726
Philippines,Filipinn,906,-0.0404740534722805
l'évolution,evolision,4089,-0.009379868395626545
définissent,definisan,2902,-0.09578109532594681
observateur,observater,4686,-0.006859480403363705
adaptations,adaptasion,1287,-0.0015358786331489682
dissensions,disansion,2756,-0.042038459330797195
limitations,limitasion,4147,-0.007196424528956413
socialement,sosialman,6020,-0.00037298601819202304
tuberculose,tiberkiloz,6527,-0.006957532372325659
imprenables,inab,3631,-0.004732288885861635
d'écrivains,ekrivin,2600,-0.09504670649766922
diagnostics,diagnostik,2689,-0.06573303043842316
orthographe,ortograf,4766,-0.00491495942696929
corrélation,korelasion,2358,-0.018219104036688805
émerveillés,emerveye,6867,-0.0774235650897026
préférables,preferab,5273,-0.0020068723242729902
réservation,rezervasion,5757,-0.04328743740916252
grondements,grondman,3477,-0.04843790829181671
pâtisseries,patisri,5340,-0.03819223865866661
l'attention,atansion,3942,-0.007292462047189474
magnétiques,magnetik,4244,-0.0701223686337471
département,departman,2928,-0.017374157905578613
allergiques,alerzik,1379,-0.0020223811734467745
prédominent,predominn,5269,-0.03213042393326759
échantillon,esantiyon,6809,-0.09628011286258698
strictement,striktman,6144,-0.0016628713347017765
scénaristes,senaris,5900,-0.019181231036782265
intérimaire,interimer,3772,-0.015112248249351978
représenter,reprezante,5558,-0.019538074731826782
recouvertes,rekouver,5469,-0.0665307268500328
généralisée,zeneralize,3504,-0.00994404312223196
l'alpinisme,alpinism,3916,-0.002689481945708394
entièrement,antierman,3073,-0.02806355617940426
indépendant,indepandan,3675,-0.018568316474556923
l'écorégion,ekorezion,4069,-0.029490334913134575
furtivement,firtivman,3396,-0.010022621601819992
fréquemment,frekeman,3384,-0.06622853875160217
scandinaves,sandinav,5883,-0.041536446660757065
méridionale,meridional,4525,-0.026148177683353424
enregistrée,anrezistre,3059,-0.030679168179631233
rayonnement,reyonnman,5446,-0.010679786093533039
funérailles,fineray,3393,-0.03639960289001465
stratégique,stratezik,6141,-0.0005052756750956178
rassemblent,rasanble,5444,-0.00880400650203228
changements,sanzeman,1946,-0.04258091375231743
indications,indikasion,3657,-0.008477546274662018
souffrances,soufrans,6074,-0.05435384064912796
diurétiques,diretik,2772,-0.03370365872979164
accidentées,aksidante,1246,-0.00943196751177311
américaines,amerikenn,1410,-0.053924668580293655
professions,profesion,5199,-0.008296824991703033
commerçants,komersan,2122,-0.011993516236543655
ordinateurs,ordinater,4745,-0.018654244020581245
subsidiaire,sibsidier,6155,-0.05730230361223221
dissolution,disolision,2759,-0.006321307737380266
l'Antiquité,Antikite,3863,-0.012750932015478611
réalisateur,realizater,5696,-0.004840086214244366
chaussettes,sauset,1976,-0.06662341952323914
prélèvement,prelevman,5276,-0.002313351258635521
connaissent,konesan,2235,-0.047316618263721466
participant,partisipan,4842,-0.008943486958742142
l'affronter,afronte,3907,-0.08681368827819824
propagation,propagasion,5223,-0.01066215243190527
destruction,destriksion,2664,-0.010564219206571579
l'intention,lintansion,4022,-0.08541024476289749
intéressant,interesan,3764,-0.008134789764881134
limitrophes,limitrof,4151,-0.014288662001490593
périodiques,periodik,5353,-0.03283938392996788
responsable,responsab,5575,-0.007563902996480465
Association,Asosiasion,211,-0.006513500120490789
d'habitants,abitan,2554,-0.00037146316026337445
Déclaration,Deklarasion,424,-0.00020838881027884781
inondations,inondasion,3714,-0.0024593931157141924
Tri-nations,Tribasion,1124,-0.08207884430885315
préoccupant,preokipan,5280,-0.0025612288154661655
fournissent,fournisan,3360,-0.08045268058776855
entreprises,antrepriz,3088,-0.050020694732666016
ségrégation,Segregasion,6254,-0.024839550256729126
susceptible,siseptib,6230,-0.022604770958423615
pertinentes,pertinan,4929,-0.04996341094374657
habituelles,abitiel,3524,-0.00764390779659152
distinction,distinksion,2766,-0.0025255985092371702
gymnastique,zimnastik,3494,-0.006778345908969641
L'Argentine,Arzantinn,656,-0.012343816459178925
s'aventurer,avantire,5807,-0.018525268882513046
apparitions,aparision,1455,-0.019794441759586334
officielles,ofisiel,4717,-0.0056700087152421474
l'infection,infeksion,4014,-0.0637488141655922
catholiques,katolik,1880,-0.004856823477894068
évaluations,evaliasion,6940,-0.07649572938680649
itinéraires,itiner,3800,-0.0013657151721417904
électorales,elektoral,6852,-0.013283008709549904
l'existence,existans,3981,-0.011584911495447159
simplifiées,sinplifie,5986,-0.0067731947638094425
photographe,fotograf,4961,-0.020787222310900688
établissent,etablisan,6904,-0.08426471799612045
attractions,atraksion,1572,-0.0010029758559539914
omniprésent,omniprezan,4729,-0.01886339858174324
spécifiques,spesifik,6121,-0.001233806717209518
catastrophe,katastrof,1878,-0.012036362662911415
habitations,abitasion,3520,-6.330343603622168e-05
réorganiser,reorganize,5739,-0.0420944020152092
composition,konpozision,2154,-0.02965199388563633
utilisation,itilizasion,6581,-0.015415594913065434
l'extérieur,exteryer,3989,-0.03971289470791817
électricité,elektrisite,6853,-0.0028912920970469713
démissionné,demisione,2923,-0.08681285381317139
Britannique,Britanik,271,-0.0016959392232820392
confortable,konfortab,2221,-0.0059358361177146435
stéréotypes,stereotip,6151,-0.0042809005826711655
contrôleurs,kontroler,2335,-0.0025541498325765133
préchrétien,prekretien,5250,-0.013265881687402725
identifiées,idantifie,3596,-0.0019586682319641113
ressemblent,resanble,5578,-0.010500251315534115
commentaire,komanter,2114,-0.021185901015996933
britannique,britanik,1782,-0.004193780943751335
interférant,interferan,3740,-0.004282630048692226
disponibles,disponib,2750,-0.002469980623573065
radioactifs,radioanktif,5415,-0.05833792686462402
frustration,fristrasion,3383,-0.06798404455184937
Aujourd'hui,Ozourdi,223,-0.0988604873418808
expressions,expresion,3190,-0.01205078512430191
raisonnable,rezonab,5422,-0.0900559052824974
malveillant,malveyan,4269,-0.06374125927686691
alcoolisées,alkoolize,1366,-0.08957365155220032
hélicoptère,elikopter,3586,-0.024911347776651382
implication,inplikasion,3616,-0.0036191700492054224
importantes,inportan,3624,-0.010863344185054302
L'épicentre,Lepisante,688,-0.06272049248218536
subsistance,sibsistans,6156,-0.018441349267959595
handicapées,andikape,3528,-0.0019026240333914757
Afghanistan,Afanistan,171,-0.011320906691253185
plantations,plantasion,5010,-0.033519234508275986
biologiques,biolozik,1717,-0.0040449523366987705
concentrées,konsantre,2183,-0.002216618973761797
technologie,teknolozi,6295,-0.004910540767014027
disposition,dispozision,2753,-0.0061017186380922794
ferroviaire,ferovier,3262,-0.03266533464193344
commissaire,komiser,2123,-0.023213498294353485
déclaration,deklarasion,2869,-0.023254185914993286
maniérismes,manierism,4288,-0.022837180644273758
réinsertion,reinsersion,5736,-0.05200490355491638
l'isolement,lizolman,4030,-0.07203370332717896
traitements,tretman,6444,-0.016661448404192924
familiarité,familiarite,3232,-0.0694684386253357
industriels,indistriel,3672,-0.04390436038374901
intempéries,intanperi,3732,-0.0335744172334671
harcèlement,arselman,3529,-0.003088138299062848
aromatiques,aromatik,1507,-0.0010092688025906682
d'améliorer,ameliore,2511,-0.013969864696264267
endommagées,andomaze,3033,-0.04049736633896828
prisonniers,prizonie,5169,-0.019171178340911865
donnez-leur,donnvler,2811,-0.05837705358862877
destination,destinasion,2662,-0.040028564631938934
psychologie,psikolozi,5312,-0.014238047413527966
thermomètre,termomet,6349,-0.016477810218930244
extravagant,extravagan,3200,-0.005956624634563923
culturelles,kiltirel,2446,-0.00467828381806612
l'étiquette,etiket,4085,-0.08965573459863663
conirostris,konirostris,2231,-0.030614953488111496
déclenchées,deklanse,2875,-0.028931578621268272
compétition,konpetision,2177,-0.007107366807758808
prémodernes,premodern,5279,-0.007921718992292881
applicables,aplikab,1471,-0.005582304205745459
Babyloniens,Babiyonien,241,-0.09593231976032257
irritations,iritasion,3787,-0.00818112213164568
physiologie,fiziolozi,4970,-0.0214704517275095
disciplinée,disipline,2741,-0.00706848269328475
interrogées,interoze,3751,-0.002233256120234728
granitiques,granitik,3459,-0.008756445720791817
commerciaux,komersial,2121,-0.022585541009902954
littérature,literatir,4164,-0.0043866694904863834
transporter,transporte,6463,-0.09009911119937897
l'événement,levennman,4090,-0.03953980654478073
agriculture,agrikiltir,1339,-0.002811741316691041
candidature,kandidatir,1846,-0.05055559054017067
autocollant,otokolan,1598,-0.0638112872838974
couvertures,kouvertir,2391,-0.021868405863642693
comprennent,konprann,2163,-0.0376751683652401
saisonniers,sezonie,5845,-0.027160322293639183
Magistrates,Mazistrak,742,-0.0670318678021431
