source,hyp,id,confidence
crisis,crisis,2585,-0.09944923222064972
salvar,salvar,6093,-0.016555897891521454
propio,propio,5603,-0.035855960100889206
lejana,leixana,4430,-0.025039829313755035
bonita,bonita,1908,-0.047110605984926224
contra,contra,2504,-0.06824041903018951
tienda,tienda,6529,-0.08095202594995499
puedan,puedan,5661,-0.06769555807113647
tomate,tomate,6559,-0.03477422893047333
primer,primer,5526,-0.039365269243717194
gastan,gastan,3815,-0.03818719834089279
piezas,piezas,5326,-0.04055730253458023
elegir,elechir,3154,-0.09479842334985733
frutas,fruitas,3758,-0.0697312131524086
Teatro,Teatro,1157,-0.08982377499341965
contar,contar,2483,-0.0408787876367569
grupos,grupos,3899,-0.026455074548721313
surjan,surchan,6389,-0.08249945193529129
Ullman,Ullman,1212,-0.05467885360121727
Existe,Existe,515,-0.056946609169244766
Bieber,Bieber,281,-0.01913822628557682
humana,humana,4048,-0.08679010719060898
Guerra,Guerra,585,-0.023146450519561768
millas,millas,4735,-0.052183546125888824
Corona,Corona,375,-0.03986821323633194
cierto,cierto,2170,-0.03674763813614845
tanque,tanque,6428,-0.04349962994456291
mortal,mortal,4795,-0.04597624018788338
doctor,doctor,3055,-0.03579963743686676
Howard,Howard,628,-0.014119005762040615
dormir,dormir,3070,-0.025232767686247826
Meseta,Meseta,805,-0.020835012197494507
vestir,vestir,6828,-0.025900812819600105
Ningún,Ningún,864,-0.06545355170965195
Office,Office,890,-0.0496545247733593
normal,normal,4947,-0.030238214880228043
lograr,lograr,4519,-0.02046838402748108
deceso,deceso,2724,-0.03872528299689293
Alerta,Alerta,198,-0.09245859086513519
sexual,sexual,6196,-0.022810615599155426
existe,existe,3535,-0.06731699407100677
montar,montar,4786,-0.027230549603700638
serios,serios,6184,-0.06594321876764297
UNESCO,UNESCO,1204,-0.020110834389925003
calles,calles,1984,-0.0898732990026474
premio,premio,5470,-0.02674742601811886
sobres,sobres,6265,-0.06573144346475601
través,través,6648,-0.031096631661057472
Cooper,Cooper,371,-0.015894589945673943
muchos,muitos,4818,-0.06402308493852615
barrio,barrio,1843,-0.07898057252168655
nueces,nueces,4969,-0.05346614867448807
barcos,barcos,1841,-0.08832837641239166
animal,animal,1583,-0.04847598448395729
Atleta,Atleta,247,-0.06906624138355255
mintió,mintió,4745,-0.045935507863759995
Canaán,Canaán,315,-0.04428243264555931
compra,compra,2310,-0.06192689761519432
yardas,yardas,6945,-0.06821279972791672
pistas,pistas,5336,-0.027103809639811516
ocurre,ocurre,5034,-0.07449667900800705
mérito,merito,4855,-0.05979069694876671
árabes,arabes,6968,-0.08888304233551025
domina,domina,3063,-0.0274131428450346
macizo,macizo,4562,-0.038734570145606995
Limpio,Limpio,740,-0.05075932294130325
cocine,cocine,2222,-0.09702040255069733
segura,segura,6140,-0.03615972399711609
XDR-TB,XDR-TB,1269,-0.006588758900761604
Europa,Europa,512,-0.040927961468696594
países,países,5235,-0.035575982183218
Fichte,Fichte,532,-0.05556297302246094
siguió,siguió,6225,-0.028553431853652
Cristo,Cristo,380,-0.0390460304915905
belgas,belgas,1866,-0.01543380506336689
cómodo,comodo,2681,-0.05640973895788193
género,chenero,3919,-0.025311492383480072
sólido,solido,6409,-0.07214123755693436
Zambia,Zambia,1290,-0.010937275364995003
dirige,diriche,2995,-0.019436800852417946
corren,corren,2541,-0.057817526161670685
laísmo,laísmo,4419,-0.05384505167603493
formas,formas,3719,-0.03319476917386055
grados,graus,3873,-0.05681534484028816
Sharma,Sharma,1085,-0.02801164612174034
fuente,fuent,3763,-0.0842449814081192
ventas,ventas,6808,-0.053007449954748154
agregó,agregó,1460,-0.03448544070124626
barras,barras,1842,-0.04045948386192322
dinero,dinero,2979,-0.08688654005527496
tarifa,tarifa,6438,-0.035005878657102585
temporal,temporal,6477,-0.018025897443294525
abrochar,abrochar,1321,-0.0533500537276268
Servicio,Servicio,1079,-0.02605804242193699
Scotturb,Scotturb,1070,-0.01070247683674097
conducir,conducir,2366,-0.021753521636128426
batallas,batallas,1857,-0.017628995701670647
adjetivo,adchectivo,1410,-0.07115402817726135
interina,interina,4285,-0.04939659312367439
Cruzadas,Cruzadas,383,-0.08490564674139023
amigable,amigable,1554,-0.03774410858750343
conforme,conforme,2389,-0.031064962968230247
ascender,ascender,1703,-0.04548231139779091
bastante,bastant,1854,-0.031050940975546837
alemanes,alemans,1499,-0.06446760147809982
múltiple,multiple,4862,-0.047351475805044174
Pakistán,Pakistán,929,-0.011654267087578773
silencio,silencio,6226,-0.026553954929113388
taiwanés,taiwanés,6419,-0.015195071697235107
olímpica,olimpica,5063,-0.02558533474802971
proceder,proceder,5549,-0.015178313478827477
utilidad,utilidat,6745,-0.04130228981375694
asumiría,asumiría,1736,-0.07716749608516693
escáners,escáners,3335,-0.0817716047167778
Llevaron,Levoron,745,-0.07954175025224686
formasen,formasen,3720,-0.02082890272140503
atención,atención,1745,-0.08445605635643005
empleado,emplegau,3191,-0.0781284049153328
importar,importar,4103,-0.030545217916369438
protones,protons,5621,-0.025431202724575996
Imperial,Imperial,642,-0.02521458826959133
Hospital,Hospital,627,-0.05572829395532608
resultan,resultan,5958,-0.011227496899664402
abarcará,abarcará,1307,-0.08609212934970856
posibles,posibles,5425,-0.017545931041240692
equivale,equivale,3295,-0.07186567783355713
Olímpico,Olimpico,899,-0.05878199636936188
pulgadas,pulgadas,5675,-0.03489052876830101
enfocado,enfocau,3239,-0.09178341925144196
borrador,borrador,1913,-0.011973320506513119
caminado,caminau,1993,-0.09714818000793457
billones,billons,1881,-0.0191082414239645
preparan,preparan,5478,-0.050555530935525894
sexuales,sexuals,6197,-0.02477869763970375
proteger,protecher,5615,-0.023155467584729195
vivienda,vivienda,6893,-0.05807635188102722
Combinar,Combinar,349,-0.03491124510765076
fiscales,fiscals,3691,-0.04782647639513016
desgaste,desgaste,2868,-0.06027999892830849
pacífico,pacifico,5135,-0.040254998952150345
pastores,pastors,5218,-0.032180044800043106
regiones,rechions,5838,-0.03914717584848404
Lantagne,Lantagne,727,-0.01690039411187172
arrecife,arrecife,1683,-0.08042264729738235
percibir,percibir,5268,-0.019768664613366127
generada,chenerada,3826,-0.07785207033157349
preocupa,preocupa,5474,-0.023461991921067238
bíblicos,biblicos,1953,-0.030051957815885544
pinturas,pinturas,5328,-0.03651934489607811
ingresar,ingresar,4214,-0.03860454633831978
guardaba,guardaba,3904,-0.014246373437345028
culturas,culturas,2654,-0.07177887111902237
fenicios,fenicios,3644,-0.028165303170681
ventanas,ventanas,6806,-0.0458221472799778
animales,animals,1584,-0.029349714517593384
mencionó,mencionó,4687,-0.023519277572631836
tibetano,tibetano,6525,-0.09643115103244781
Groening,Groening,580,-0.010026751086115837
completa,completa,2296,-0.01850414276123047
marroquí,marroquí,4631,-0.030385343357920647
Siminoff,Siminoff,1098,-0.004966123029589653
interior,interior,4286,-0.04188476875424385
asesinas,asesinas,1714,-0.050614144653081894
decisiva,decisiva,2733,-0.01989820785820484
montañas,montanyas,4788,-0.07019203156232834
nuestros,nuestros,4973,-0.036447424441576004
ciclones,ciclons,2157,-0.018041448667645454
realista,realista,5752,-0.03560349717736244
práctica,practica,5645,-0.013932873494923115
moderada,moderada,4762,-0.09442070871591568
críticas,criticas,2605,-0.07599816471338272
Planchar,Planchar,961,-0.01937962882220745
provocar,provocar,5635,-0.05044390261173248
causando,causando,2090,-0.02336817793548107
bacteria,bacteria,1825,-0.031365517526865005
enemigos,enemigos,3231,-0.08362369984388351
máquinas,maquinas,4848,-0.034637484699487686
químicos,quimicos,5722,-0.05881902202963829
bárbulas,barbulas,1947,-0.0518561489880085
horarias,horarias,4029,-0.08736291527748108
afectado,afectau,1435,-0.07383434474468231
creación,creyación,2567,-0.05061335489153862
detecten,detecten,2912,-0.05728352442383766
apuntaba,apuntaba,1657,-0.06207883358001709
discurso,discurso,3004,-0.040788356214761734
Oriental,Oriental,906,-0.06342637538909912
consenso,consenso,2423,-0.02834746427834034
componer,composar,2305,-0.07722823321819305
lecturas,lecturas,4424,-0.02286633662879467
especial,especial,3351,-0.04431535676121712
coincide,coincide,2228,-0.054438237100839615
asientos,asientos,1718,-0.04444103315472603
ciclismo,ciclismo,2156,-0.019987083971500397
Martelly,Martelly,784,-0.0061762575060129166
siquiera,siquiera,6245,-0.050135184079408646
Temprana,Temprana,1162,-0.043364886194467545
mantener,mantener,4597,-0.02095511555671692
mercados,mercaus,4697,-0.09686894714832306
describe,describe,2847,-0.01550125703215599
europeos,europeus,3491,-0.041673388332128525
letreros,letrers,4443,-0.07054632902145386
boberías,boberías,1899,-0.04641646146774292
aparente,aparent,1626,-0.0792856439948082
desplegó,desplegó,2887,-0.010579722933471203
visibles,visibles,6874,-0.017081959173083305
privados,privaus,5542,-0.08334217965602875
grafitis,grafitis,3875,-0.022044606506824493
invierno,invierno,4327,-0.07259678095579147
ubicados,ubicaus,6706,-0.09167444705963135
impresas,impresas,4108,-0.02604786306619644
reunirse,reunir-se,5978,-0.04365381598472595
denomina,denomina,2785,-0.0213320255279541
Diabetes,Diabetes,433,-0.0434485487639904
programa,programa,5579,-0.018288806080818176
Schengen,Schengen,1064,-0.03379260003566742
cruzarse,cruzar-se,2600,-0.0720035582780838
imprenta,imprenta,4107,-0.03038499690592289
revisión,revisión,5982,-0.013873300515115261
voleibol,voleibol,6909,-0.015164583921432495
viperina,viperina,6867,-0.02037741430103779
ciencias,ciencias,2162,-0.07929947227239609
festival,festival,3649,-0.021376097574830055
permiten,permiten,5290,-0.02783816307783127
Singapur,Singapur,1102,-0.010032729245722294
servicio,servicio,6186,-0.04424300417304039
rigurosa,rigurosa,5996,-0.07008270174264908
Calificó,Calificó,308,-0.023185614496469498
suburbio,suburbio,6330,-0.028602877631783485
resurgen,resurchen,5965,-0.03816179558634758
equipaje,equipache,3291,-0.05666911602020264
Distrito,Distrito,438,-0.06289312988519669
lentitud,lentitut,4434,-0.032234642654657364
provisto,provisto,5631,-0.04193180054426193
organizó,organizó,5093,-0.052498720586299896
anuncios,anuncios,1615,-0.05234488099813461
redactar,redactar,5817,-0.012502641417086124
procesos,procesos,5555,-0.027100196108222008
melamina,melamina,4683,-0.01562638394534588
amorosos,amorosos,1560,-0.0699819028377533
desayuno,desayuno,2836,-0.041653823107481
contener,contener,2490,-0.043825663626194
llegaron,plegoron,4490,-0.022505678236484528
Pacífico,Pacifico,926,-0.028799643740057945
positivo,positivo,5429,-0.033883970230817795
tránsito,transito,6672,-0.0543668270111084
aprender,aprender,1648,-0.033838361501693726
dormirse,dormir-se,3071,-0.051212821155786514
escritor,escritor,3327,-0.050381485372781754
explicar,explicar,3555,-0.044899556785821915
mototaxi,mototaxi,4806,-0.01735723204910755
mascotas,mascotas,4636,-0.029757093638181686
Saarinen,Saarinen,1044,-0.011177528649568558
alcanzar,alcanzar,1488,-0.044343251734972
cerebral,cerebral,2128,-0.053010933101177216
gimnasia,chimnasia,3856,-0.018297279253602028
portátil,portátil,5415,-0.09920136630535126
evaluaba,evaluaba,3493,-0.045903243124485016
apelando,apelando,1634,-0.054653190076351166
carriles,carrils,2060,-0.03142093867063522
Veguilla,Veguilla,1236,-0.02287031151354313
quedarse,quedar-se,5699,-0.06273847818374634
cantante,cantant,2023,-0.04321342334151268
congreso,congreso,2398,-0.04547850415110588
mutación,mutación,4845,-0.027936214581131935
planetas,planetas,5344,-0.011801784858107567
requiere,requiere,5909,-0.056516584008932114
instando,instando,4250,-0.034506116062402725
aparecen,apareixen,1625,-0.08491727709770203
escuchar,escuitar,3331,-0.0781024843454361
familiar,familiar,3622,-0.009499384090304375
Oiapoque,Oiapoque,894,-0.07298731058835983
zigurats,zigurats,6950,-0.024319862946867943
formatos,formatos,3722,-0.02092907577753067
auxilios,auxilios,1796,-0.045209214091300964
material,material,4646,-0.012161401100456715
colisión,colisión,2237,-0.019920578226447105
consumir,consumir,2472,-0.013082913123071194
enrollar,enrollar,3257,-0.0489683672785759
generaba,cheneraba,3822,-0.00854273047298193
antiguas,antiguas,1603,-0.09842497110366821
impulsar,impulsar,4115,-0.08487815409898758
licencia,licencia,4467,-0.016826368868350983
Chambers,Chambers,330,-0.009138647466897964
viajeros,viachers,6837,-0.04366810992360115
entonces,entonces,3267,-0.07461223006248474
Panthera,Panthera,932,-0.017176376655697823
sufragio,sufrachio,6351,-0.0485093928873539
prevenir,prevenir,5514,-0.04608216881752014
Mahayana,Mahayana,772,-0.010882030241191387
terrible,terrible,6513,-0.025614671409130096
evidente,evident,3500,-0.06047111377120018
ciruelas,ciruelas,2182,-0.020225754007697105
Internet,Internet,657,-0.043139372020959854
genética,chenetica,3840,-0.01161306630820036
cruceros,crucers,2594,-0.08028902113437653
rescaten,rescaten,5914,-0.02397792786359787
personal,personal,5302,-0.09013024717569351
inferior,inferior,4185,-0.03229421377182007
exóticos,exoticos,3597,-0.04639740288257599
desborde,desborde,2837,-0.0562029667198658
internos,internos,4292,-0.04439879581332207
resaltan,resaltan,5911,-0.01801563799381256
prestado,prestau,5506,-0.09322143346071243
Intrigue,Intrigue,659,-0.0669257864356041
infantil,infantil,4179,-0.022767189890146255
derrotas,derrotas,2815,-0.09756754338741302
insectos,insectos,4239,-0.02903061732649803
despegue,despegue,2878,-0.025039847940206528
víctimas,victimas,6933,-0.020618891343474388
inexacto,inexacto,4178,-0.028645889833569527
diversos,diversos,3042,-0.019417230039834976
sencilla,sencilla,6162,-0.04686453938484192
tildarse,tildar-se,6539,-0.07603031396865845
habitual,habitual,3933,-0.029443679377436638
Chhappan,Chhappan,335,-0.07059827446937561
gobierno,gubierno,3865,-0.07297463715076447
destruyó,destruyó,2903,-0.05484416335821152
realizar,realizar,5758,-0.01826300472021103
consuman,consuman,2470,-0.021171145141124725
cubierto,cubierto,2620,-0.036847054958343506
bloquear,bloquear,1897,-0.08109772950410843
aminorar,aminorar,1556,-0.05126131325960159
levantar,devantar,4445,-0.08357007801532745
derechos,dreitos,2809,-0.0783630758523941
demostró,demostró,2781,-0.09233060479164124
llegaban,plegaban,4487,-0.006407592911273241
ocuparon,ocuporon,5032,-0.07755092531442642
compleja,complexa,2292,-0.039220623672008514
Producto,Producto,988,-0.02714802883565426
obstruir,obstruir,5013,-0.0902760773897171
sentirse,sentir-se,6175,-0.06586173921823502
etiqueta,etiqueta,3483,-0.030620265752077103
Amazonas,Amazonas,206,-0.04109235480427742
Utilizar,Utilizar,1228,-0.04359268769621849
correcto,correcto,2539,-0.02876206301152706
Agresión,Agresión,192,-0.0488523431122303
defender,defender,2742,-0.09628690779209137
negocios,negocios,4907,-0.033081285655498505
internet,internet,4290,-0.03414527699351311
hardware,hardware,3964,-0.059714965522289276
clásicas,clasicas,2209,-0.028087113052606583
localiza,localiza,4512,-0.04783270135521889
pulmonar,pulmonar,5676,-0.04284341633319855
Johndroe,Johndroe,689,-0.04546933248639107
episodio,episodio,3289,-0.04630274325609207
abandonó,abandonó,1304,-0.08795621246099472
entregas,entregas,3277,-0.08649743348360062
ministra,ministra,4740,-0.09006690233945847
conserve,conserve,2430,-0.027612539008259773
dinastía,dinastía,2978,-0.05369206517934799
genético,chenetico,3841,-0.01668534055352211
muestras,muestras,4825,-0.06566183269023895
respecto,respecto,5933,-0.021365495398640633
romaníes,romanís,6024,-0.04899085313081741
Expertos,Expertos,517,-0.05481080710887909
despiden,despiden,2883,-0.031362805515527725
adaptado,adaptau,1398,-0.08559618890285492
correcta,correcta,2538,-0.034116361290216446
SANParks,SANParks,1042,-0.010687134228646755
dinámico,dinamico,2982,-0.02430952712893486
vínculos,vinclos,6934,-0.02440657652914524
inauguró,inauguró,4124,-0.047556884586811066
ocasionó,ocasionó,5018,-0.04326474666595459
gerencia,cherencia,3847,-0.014755986630916595
reservar,reservar,5918,-0.018094751983880997
Asunción,Asunción,244,-0.07468090951442719
Pirámide,Piramide,959,-0.06064928323030472
presente,present,5496,-0.042309731245040894
aterrizó,aterrizó,1751,-0.0748600959777832
Paraguay,Paraguay,934,-0.038650255650281906
Naciones,Nacions,850,-0.03410632908344269
paciente,pacient,5131,-0.03819683566689491
conlleva,conlleva,2401,-0.026817575097084045
externos,externos,3576,-0.06240568682551384
cultural,cultural,2652,-0.05407773330807686
monarcas,monarcas,4775,-0.019496221095323563
Ventanas,Ventanas,1238,-0.030852533876895905
original,orichinal,5097,-0.0390467569231987
palabras,palabras,5147,-0.04407507926225662
rodeados,rodiaus,6011,-0.09783986210823059
asemejan,asemellan,1710,-0.08957677334547043
guardado,guardau,3906,-0.07899336516857147
esparcir,esparcir,3347,-0.05967078357934952
